Text,DuplicateCheck,ValidationRegex
"ФИО, либо (особенно для мужчин - граждан Украины) имя/ник, по которому Вас узнают волонтеры",1,"^[а-яА-Яa-zA-Z]+ ?[а-яА-Яa-zA-Z]* ?[а-яА-Яa-zA-Z]*$"
"Вы уже заполняли заявку через этого бота? (Да/Нет)
Если да - заполняйте только новые (или повторившиеся) потребности, не дублируя то, что было в прошлых заявках",0,"^([Дд][Аа]|[Нн][Ее][Тт])$"
"Год рождения (в формате: 2022)",0,"^\d{4}$"
"Адрес, где проживаете на данный момент (в формате: область, насел. пункт, улица, дом, квартира)
ЭТОТ БОТ ТОЛЬКО ДЛЯ БЕЛГОРОДСКОЙ ОБЛАСТИ!",1,"[Бб]елгород[а-яА-Яa-zA-Z]*[^а-яА-Яa-zA-Z]+.*[а-яА-Яa-zA-Z]+.*\s*.*\s*.*\s*.*\s*.*\s*\d"
"Контактый номер телефона в формате 8-999-999-99-99",1,"^((8|\+7)[\- ]?)?(\(?\d{3}\)?[\- ]?)?[\d\- ]{7,10}$"
"Откуда вы прибыли (область, район, город, наименование населенного пункта)",0,
"Дата прибытия (из миграционной карты) в формате 01.01.2022",0,"^\d{2}\.\d{2}\.\d{4}$"
"Сейчас имеете жильё:
А - арендное или
З - проживаете у знакомых/родственников, или
П - в пункте временного размещения переселенцев?",0,
"Количество несовершеннолетних прибывших с вами и их возраст(заполняется только одним из взрослых, с кем прибыли дети)",0,
"Сколько на данный момент всего человек проживает с вами",0,
"Есть ли животные, которые прибыли с вами(название, порода, количество животных)",0,
"Какая у вас основная специальность?",0,
"Если вы умеете что-то помимо основной специальности и готовы этим заниматься, укажите, пожалуйста",0,
"Согласны ли вы на переезд в другой регион?",0,
"В чём на данный момент у вас «острая» необходимость материального плана",0,
"Если есть необходимость в одежде для взрослых, укажите, что именно, пол, размер",0,
"Если есть необходимость в обуви для взрослых, укажите, что именно, пол, размер",0,
"Если есть необходимость в одежде для детей, укажите, что именно, пол, размер",0,
"Если есть необходимость в обуви для детей, укажите, что именно, пол, размер",0,
"Какая есть необходимость в лекарственных препаратах",0,
"Есть ли лекарственные препараты, которые необходимо принимать на постоянной основе",0,
"Какая есть «острая» необходимость в средствах личной гигиены и бытовой химии",0,
"Какая есть «острая»  необходимость в посуде и кухонных принадлежностях",0,
"Есть ли необходимость в постельном белье, подушке, одеяле, пледе, полотенцах(с указанием названия и количества)",0,
"Есть ли необходимость в консультации психолога",0,
"Есть ли «острая» необходимость консультации с врачом и  каким именно",0,
"В чём у вас есть необходимость, что не было указано выше?",0
"Что уже получили в качестве помощи",0,
"Напишите, пожалуйста, Ваши пожелания

Мы будем очень стараться Вам помочь!
Помните, что мы не волшебники, мы ещё только учимся!",0,
